YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,HWY (L/100 km),COMB (L/100 km),COMB (mpg),EMISSIONS
0.0,20,1883,6,0.47540983606557374,0.4000000000000001,14,3,0.5753424657534246,0.5053763440860216,0.5363636363636365,0.2592592592592593,0.5946969696969697
0.0,20,1886,6,0.39344262295081966,0.4000000000000001,2,3,0.4520547945205481,0.3978494623655914,0.40909090909090906,0.37037037037037035,0.4734848484848485
0.0,20,1886,6,0.39344262295081966,0.4000000000000001,2,1,0.8493150684931509,0.7741935483870969,0.8363636363636363,0.07407407407407407,0.46590909090909094
0.0,20,2822,11,0.4918032786885246,0.4000000000000001,2,3,0.636986301369863,0.6236559139784946,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.0,20,2822,11,0.4918032786885246,0.4000000000000001,27,3,0.6438356164383562,0.5806451612903226,0.6181818181818183,0.18518518518518512,0.6742424242424243
0.0,20,2822,11,0.7049180327868853,0.6000000000000001,2,3,0.808219178082192,0.7311827956989249,0.7909090909090909,0.11111111111111116,0.8409090909090908
0.0,20,2822,11,0.7049180327868853,0.6000000000000001,27,3,0.8219178082191781,0.7096774193548389,0.7909090909090909,0.11111111111111116,0.8409090909090908
0.0,20,2822,11,0.8196721311475411,0.6000000000000001,2,3,0.9041095890410961,0.7634408602150539,0.8727272727272729,0.07407407407407407,0.9166666666666667
0.0,20,2825,11,0.7049180327868853,0.6000000000000001,2,3,0.9109589041095892,0.9032258064516131,0.9363636363636364,0.03703703703703698,0.9772727272727273
0.0,20,2825,11,0.7049180327868853,0.6000000000000001,27,3,0.9452054794520551,0.8709677419354839,0.9454545454545454,0.03703703703703698,0.9886363636363638
0.0,20,2825,11,0.8196721311475411,0.6000000000000001,2,3,0.9109589041095892,0.8279569892473119,0.8999999999999998,0.03703703703703698,0.9431818181818181
0.0,20,2831,29,0.4918032786885246,0.4000000000000001,1,3,0.6506849315068494,0.8602150537634411,0.7272727272727272,0.11111111111111116,0.7803030303030303
0.0,20,2831,29,0.7049180327868853,0.6000000000000001,2,3,0.7808219178082193,0.7096774193548389,0.7636363636363638,0.11111111111111116,0.8143939393939394
0.0,20,2831,29,0.8196721311475411,0.6000000000000001,2,3,0.863013698630137,0.8924731182795699,0.890909090909091,0.03703703703703698,0.9356060606060606
0.0,20,2832,30,0.4918032786885246,0.4000000000000001,1,3,0.6986301369863014,0.9032258064516131,0.7818181818181819,0.11111111111111116,0.8295454545454546
0.0,20,2832,30,0.7049180327868853,0.6000000000000001,2,3,0.808219178082192,0.7204301075268819,0.7909090909090909,0.11111111111111116,0.8409090909090908
0.0,20,2833,29,0.7049180327868853,0.6000000000000001,2,3,0.808219178082192,0.7204301075268819,0.7909090909090909,0.11111111111111116,0.8409090909090908
0.0,20,2833,29,0.8196721311475411,0.6000000000000001,2,3,0.9041095890410961,0.7526881720430109,0.8727272727272729,0.07407407407407407,0.9166666666666667
0.0,20,2835,29,0.7049180327868853,0.6000000000000001,2,2,0.863013698630137,0.9462365591397851,0.9181818181818183,0.03703703703703698,0.7045454545454546
0.0,20,2836,30,0.8196721311475411,0.6000000000000001,2,3,0.9246575342465756,0.7741935483870969,0.890909090909091,0.03703703703703698,0.9356060606060606
0.0,24,1080,0,0.18032786885245902,0.2,27,3,0.23287671232876717,0.16129032258064524,0.15454545454545443,0.6666666666666665,0.23106060606060608
0.0,24,1080,0,0.2622950819672131,0.4000000000000001,2,3,0.363013698630137,0.29032258064516125,0.30000000000000004,0.4814814814814814,0.36742424242424243
0.0,24,1080,0,0.2622950819672131,0.4000000000000001,27,3,0.37671232876712335,0.27956989247311836,0.3090909090909091,0.4814814814814814,0.3787878787878788
0.0,24,1096,2,0.6065573770491803,0.6000000000000001,2,3,0.49315068493150693,0.4193548387096775,0.44545454545454544,0.33333333333333326,0.5075757575757576
0.0,24,1401,30,0.5409836065573771,0.4000000000000001,2,3,0.7534246575342468,0.8064516129032259,0.7818181818181819,0.11111111111111116,0.8295454545454546
0.0,24,1401,30,0.6065573770491803,0.6000000000000001,2,3,0.7328767123287673,0.7526881720430109,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.0,24,1401,30,0.7377049180327869,0.6000000000000001,2,3,0.8013698630136988,0.8172043010752689,0.8181818181818182,0.07407407407407407,0.8636363636363638
0.0,24,1402,29,0.5409836065573771,0.4000000000000001,2,3,0.7465753424657534,0.7741935483870969,0.7636363636363638,0.11111111111111116,0.8143939393939394
0.0,24,1402,29,0.6065573770491803,0.6000000000000001,2,3,0.6643835616438357,0.6666666666666666,0.6636363636363637,0.14814814814814814,0.7159090909090908
0.0,24,1402,29,0.7377049180327869,0.6000000000000001,2,3,0.6712328767123289,0.6881720430107529,0.6727272727272727,0.14814814814814814,0.7272727272727273
0.0,24,1405,29,0.5409836065573771,0.4000000000000001,2,3,0.7534246575342468,0.7956989247311829,0.7727272727272728,0.11111111111111116,0.821969696969697
0.0,24,1405,29,0.7377049180327869,0.6000000000000001,2,3,0.8219178082191781,0.7741935483870969,0.8181818181818182,0.07407407407407407,0.8636363636363638
0.0,24,1478,0,0.18032786885245902,0.2,2,3,0.20547945205479456,0.18279569892473113,0.1454545454545454,0.7037037037037037,0.21969696969696972
0.0,24,1478,0,0.18032786885245902,0.2,27,3,0.20547945205479456,0.18279569892473113,0.1454545454545454,0.7037037037037037,0.21969696969696972
0.0,24,1488,18,0.6065573770491803,0.6000000000000001,2,3,0.6643835616438357,0.6666666666666666,0.6636363636363637,0.14814814814814814,0.7159090909090908
0.0,24,1488,18,0.7377049180327869,0.6000000000000001,2,3,0.8219178082191781,0.7741935483870969,0.8181818181818182,0.07407407407407407,0.8636363636363638
0.0,24,1489,18,0.6065573770491803,0.6000000000000001,2,3,0.7602739726027398,0.7849462365591399,0.7818181818181819,0.11111111111111116,0.8295454545454546
0.0,24,1489,18,0.7377049180327869,0.6000000000000001,2,3,0.8767123287671236,0.8817204301075269,0.8999999999999998,0.03703703703703698,0.9431818181818181
0.0,24,1493,18,0.5081967213114754,0.4000000000000001,27,3,0.4794520547945207,0.4946236559139786,0.4636363636363635,0.2962962962962963,0.5265151515151516
0.0,24,1493,18,0.6721311475409836,0.6000000000000001,2,3,0.7054794520547948,0.6774193548387096,0.6999999999999998,0.14814814814814814,0.7537878787878789
0.0,24,1495,18,0.5081967213114754,0.4000000000000001,27,3,0.5753424657534246,0.6129032258064516,0.5818181818181819,0.2222222222222222,0.6401515151515151
0.0,24,1495,18,0.6721311475409836,0.6000000000000001,2,3,0.7260273972602739,0.6666666666666666,0.7090909090909091,0.14814814814814814,0.7613636363636365
0.0,24,1501,18,0.5081967213114754,0.4000000000000001,3,3,0.6232876712328769,0.7204301075268819,0.6545454545454544,0.18518518518518512,0.7083333333333333
0.0,24,1502,18,0.5081967213114754,0.4000000000000001,3,3,0.636986301369863,0.6559139784946239,0.6363636363636364,0.18518518518518512,0.6893939393939394
0.0,24,1503,18,0.5081967213114754,0.4000000000000001,3,3,0.582191780821918,0.5913978494623656,0.5727272727272729,0.2222222222222222,0.6287878787878789
0.0,24,1504,18,0.5081967213114754,0.4000000000000001,3,3,0.5958904109589042,0.6344086021505378,0.6,0.2222222222222222,0.6553030303030303
0.0,24,1641,11,0.5409836065573771,0.4000000000000001,2,3,0.5958904109589042,0.6236559139784946,0.6,0.2222222222222222,0.6553030303030303
0.0,24,1641,11,0.5409836065573771,0.4000000000000001,27,3,0.5684931506849317,0.5913978494623656,0.5636363636363636,0.2222222222222222,0.6212121212121213
0.0,24,1641,11,0.6065573770491803,0.6000000000000001,2,3,0.6164383561643837,0.6236559139784946,0.609090909090909,0.18518518518518512,0.6666666666666667
0.0,24,1641,11,0.6065573770491803,0.6000000000000001,27,3,0.6643835616438357,0.6129032258064516,0.6454545454545454,0.18518518518518512,0.7007575757575757
0.0,24,1641,11,0.7377049180327869,0.6000000000000001,2,3,0.6712328767123289,0.6881720430107529,0.6727272727272727,0.14814814814814814,0.7272727272727273
0.0,24,1644,11,0.5409836065573771,0.4000000000000001,2,3,0.636986301369863,0.7096774193548389,0.6636363636363637,0.14814814814814814,0.7159090909090908
0.0,24,1644,11,0.5409836065573771,0.4000000000000001,27,3,0.6780821917808221,0.7526881720430109,0.7090909090909091,0.14814814814814814,0.7613636363636365
0.0,24,1644,11,0.6065573770491803,0.6000000000000001,2,3,0.7123287671232877,0.7634408602150539,0.7363636363636364,0.11111111111111116,0.7878787878787878
0.0,24,1644,11,0.6065573770491803,0.6000000000000001,27,3,0.7328767123287673,0.7311827956989249,0.7363636363636364,0.11111111111111116,0.7878787878787878
0.0,24,1644,11,0.7377049180327869,0.6000000000000001,2,3,0.856164383561644,0.9032258064516131,0.890909090909091,0.03703703703703698,0.9356060606060606
0.0,24,1679,0,0.18032786885245902,0.2,2,3,0.21232876712328774,0.21505376344086025,0.1636363636363637,0.6666666666666665,0.23863636363636365
0.0,24,1679,0,0.18032786885245902,0.2,27,3,0.21232876712328774,0.17204301075268813,0.1454545454545454,0.7037037037037037,0.21969696969696972
0.0,24,1684,15,0.18032786885245902,0.2,2,3,0.20547945205479456,0.20430107526881724,0.15454545454545443,0.6666666666666665,0.23106060606060608
0.0,24,1684,15,0.18032786885245902,0.2,27,3,0.2191780821917808,0.16129032258064524,0.1454545454545454,0.7037037037037037,0.21969696969696972
0.0,24,1900,2,0.6065573770491803,0.6000000000000001,2,3,0.48630136986301375,0.4086021505376344,0.4363636363636364,0.33333333333333326,0.5
0.0,24,2495,17,0.47540983606557374,0.4000000000000001,2,3,0.38356164383561653,0.32258064516129037,0.32727272727272727,0.4444444444444444,0.3939393939393939
0.0,24,2495,17,0.47540983606557374,0.4000000000000001,27,3,0.3972602739726028,0.29032258064516125,0.32727272727272727,0.4444444444444444,0.3939393939393939
0.0,24,2495,17,0.6065573770491803,0.6000000000000001,2,3,0.49315068493150693,0.4516129032258065,0.4545454545454545,0.33333333333333326,0.5151515151515151
0.0,24,2495,17,0.6065573770491803,0.6000000000000001,27,3,0.5136986301369865,0.4193548387096775,0.4636363636363635,0.2962962962962963,0.5265151515151516
0.0,24,2496,17,0.6065573770491803,0.6000000000000001,27,3,0.5342465753424658,0.4301075268817205,0.4818181818181818,0.2962962962962963,0.5416666666666667
0.0,24,2867,11,0.34426229508196726,0.4000000000000001,2,3,0.5342465753424658,0.4946236559139786,0.4999999999999999,0.2962962962962963,0.5606060606060606
0.0,24,2867,11,0.34426229508196726,0.4000000000000001,27,3,0.5616438356164385,0.5053763440860216,0.5272727272727274,0.2592592592592593,0.5871212121212122
0.0,24,2867,11,0.5081967213114754,0.4000000000000001,3,3,0.6164383561643837,0.7096774193548389,0.6454545454545454,0.18518518518518512,0.7007575757575757
0.0,24,2867,11,0.5081967213114754,0.4000000000000001,27,3,0.4794520547945207,0.5161290322580646,0.47272727272727255,0.2962962962962963,0.5340909090909092
0.0,24,2868,11,0.34426229508196726,0.4000000000000001,2,3,0.5753424657534246,0.6129032258064516,0.5818181818181819,0.2222222222222222,0.6401515151515151
0.0,24,2868,11,0.34426229508196726,0.4000000000000001,27,3,0.5205479452054795,0.5591397849462366,0.5181818181818182,0.2592592592592593,0.5795454545454546
0.0,24,2868,11,0.5081967213114754,0.4000000000000001,3,3,0.636986301369863,0.6774193548387096,0.6454545454545454,0.18518518518518512,0.7007575757575757
0.0,24,2868,11,0.5081967213114754,0.4000000000000001,27,3,0.582191780821918,0.6451612903225808,0.5909090909090909,0.2222222222222222,0.6477272727272727
0.0,24,3514,4,0.34426229508196726,0.4000000000000001,2,3,0.3972602739726028,0.30107526881720437,0.32727272727272727,0.4444444444444444,0.3939393939393939
0.0,24,3515,4,0.34426229508196726,0.4000000000000001,2,3,0.3904109589041097,0.30107526881720437,0.32727272727272727,0.4444444444444444,0.3939393939393939
0.0,24,3520,15,0.34426229508196726,0.4000000000000001,2,3,0.43150684931506855,0.34408602150537637,0.3727272727272727,0.40740740740740744,0.43939393939393945
0.0,24,3521,15,0.34426229508196726,0.4000000000000001,2,3,0.4246575342465754,0.34408602150537637,0.36363636363636365,0.40740740740740744,0.4318181818181819
0.0,24,3775,29,0.34426229508196726,0.4000000000000001,2,3,0.5273972602739727,0.4731182795698926,0.49090909090909085,0.2962962962962963,0.553030303030303
0.0,24,3775,29,0.47540983606557374,0.4000000000000001,2,3,0.4794520547945207,0.4946236559139786,0.4636363636363635,0.2962962962962963,0.5265151515151516
0.0,24,3776,6,0.34426229508196726,0.4000000000000001,2,3,0.5273972602739727,0.4731182795698926,0.49090909090909085,0.2962962962962963,0.553030303030303
0.0,24,3776,6,0.47540983606557374,0.4000000000000001,2,3,0.5205479452054795,0.4838709677419356,0.49090909090909085,0.2962962962962963,0.553030303030303
0.0,27,803,11,0.5573770491803278,0.4000000000000001,2,3,0.6575342465753425,0.7526881720430109,0.6909090909090908,0.14814814814814814,0.7424242424242424
0.0,27,803,11,0.5573770491803278,0.4000000000000001,27,3,0.7123287671232877,0.7956989247311829,0.7454545454545455,0.11111111111111116,0.7954545454545454
0.0,27,803,11,0.639344262295082,0.6000000000000001,2,3,0.5684931506849317,0.6021505376344086,0.5727272727272729,0.2222222222222222,0.6287878787878789
0.0,27,803,11,0.639344262295082,0.6000000000000001,27,3,0.7397260273972605,0.6559139784946239,0.7181818181818181,0.14814814814814814,0.768939393939394
0.0,27,803,11,0.7213114754098361,0.6000000000000001,2,3,0.5958904109589042,0.6344086021505378,0.6,0.2222222222222222,0.6553030303030303
0.0,27,813,18,0.639344262295082,0.6000000000000001,2,3,0.7260273972602739,0.8387096774193549,0.7727272727272728,0.11111111111111116,0.821969696969697
0.0,27,813,18,0.7213114754098361,0.6000000000000001,2,3,0.7397260273972605,0.8172043010752689,0.7727272727272728,0.11111111111111116,0.821969696969697
0.0,27,815,18,0.7213114754098361,0.6000000000000001,2,3,0.7397260273972605,0.8172043010752689,0.7727272727272728,0.11111111111111116,0.821969696969697
0.0,27,817,11,0.7213114754098361,0.6000000000000001,2,3,0.6712328767123289,0.7634408602150539,0.7090909090909091,0.14814814814814814,0.7613636363636365
0.0,27,817,11,0.8360655737704918,0.6000000000000001,2,3,0.8972602739726029,0.9247311827956991,0.9272727272727271,0.03703703703703698,0.9696969696969697
0.0,27,1770,29,0.5573770491803278,0.4000000000000001,2,3,0.6643835616438357,0.7526881720430109,0.6999999999999998,0.14814814814814814,0.7537878787878789
0.0,27,1770,29,0.6721311475409836,0.6000000000000001,2,3,0.6917808219178082,0.7419354838709679,0.7090909090909091,0.14814814814814814,0.7613636363636365
0.0,27,1770,29,0.7868852459016394,0.6000000000000001,2,3,0.7534246575342468,0.8387096774193549,0.7909090909090909,0.11111111111111116,0.8409090909090908
0.0,27,1772,30,0.5573770491803278,0.4000000000000001,2,3,0.6986301369863014,0.7849462365591399,0.7363636363636364,0.11111111111111116,0.7878787878787878
0.0,27,1772,30,0.6721311475409836,0.6000000000000001,2,3,0.6986301369863014,0.7634408602150539,0.7272727272727272,0.11111111111111116,0.7803030303030303
0.0,27,1772,30,0.7868852459016394,0.6000000000000001,2,3,0.8493150684931509,0.9354838709677421,0.8999999999999998,0.03703703703703698,0.9431818181818181
0.0,27,2095,18,0.5573770491803278,0.4000000000000001,2,3,0.5616438356164385,0.6344086021505378,0.5727272727272729,0.2222222222222222,0.6287878787878789
0.0,27,2095,18,0.5573770491803278,0.4000000000000001,27,3,0.5684931506849317,0.5376344086021506,0.5454545454545455,0.2592592592592593,0.606060606060606
0.0,27,2096,18,0.5573770491803278,0.4000000000000001,2,3,0.6164383561643837,0.6666666666666666,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.0,27,2096,18,0.5573770491803278,0.4000000000000001,27,3,0.7260273972602739,0.8064516129032259,0.7636363636363638,0.11111111111111116,0.8143939393939394
0.0,27,2130,11,0.5573770491803278,0.4000000000000001,2,3,0.6164383561643837,0.6666666666666666,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.0,27,2130,11,0.5573770491803278,0.4000000000000001,27,3,0.7260273972602739,0.8064516129032259,0.7636363636363638,0.11111111111111116,0.8143939393939394
0.0,27,2130,11,0.639344262295082,0.6000000000000001,2,3,0.636986301369863,0.7634408602150539,0.6818181818181818,0.14814814814814814,0.7348484848484849
0.0,27,2130,11,0.639344262295082,0.6000000000000001,27,3,0.8219178082191781,0.8172043010752689,0.8363636363636363,0.07407407407407407,0.8825757575757576
0.0,27,2130,11,0.7213114754098361,0.6000000000000001,2,3,0.6780821917808221,0.7956989247311829,0.7181818181818181,0.14814814814814814,0.768939393939394
0.0,27,2152,18,0.639344262295082,0.6000000000000001,2,3,0.7260273972602739,0.8387096774193549,0.7727272727272728,0.11111111111111116,0.821969696969697
0.0,27,2152,18,0.7213114754098361,0.6000000000000001,2,3,0.7397260273972605,0.8279569892473119,0.7818181818181819,0.11111111111111116,0.8295454545454546
0.0,27,2152,18,0.7868852459016394,0.6000000000000001,2,3,0.8835616438356165,0.9139784946236561,0.9181818181818183,0.03703703703703698,0.9621212121212122
0.0,27,3160,29,0.5573770491803278,0.4000000000000001,2,3,0.5616438356164385,0.6344086021505378,0.5727272727272729,0.2222222222222222,0.6287878787878789
0.0,27,3161,29,0.5573770491803278,0.4000000000000001,2,3,0.6164383561643837,0.6666666666666666,0.6272727272727273,0.18518518518518512,0.6818181818181819
0.0,27,3162,30,0.5573770491803278,0.4000000000000001,2,3,0.6575342465753425,0.7526881720430109,0.6909090909090908,0.14814814814814814,0.7424242424242424
0.0,27,3163,30,0.5573770491803278,0.4000000000000001,2,3,0.6438356164383562,0.6989247311827959,0.6636363636363637,0.14814814814814814,0.7159090909090908
0.0,27,3317,10,0.2131147540983607,0.2,2,3,0.41095890410958913,0.3763440860215055,0.36363636363636365,0.40740740740740744,0.4318181818181819
0.0,27,3317,10,0.2131147540983607,0.2,27,3,0.3082191780821919,0.26881720430107536,0.25454545454545463,0.5185185185185186,0.3257575757575758
0.0,27,3317,10,0.5573770491803278,0.4000000000000001,2,3,0.5136986301369865,0.5161290322580646,0.4999999999999999,0.2962962962962963,0.5606060606060606
0.0,27,3317,10,0.5573770491803278,0.4000000000000001,27,3,0.5616438356164385,0.5161290322580646,0.5272727272727274,0.2592592592592593,0.5871212121212122
0.0,27,3318,11,0.5573770491803278,0.4000000000000001,2,3,0.6027397260273973,0.6451612903225808,0.609090909090909,0.18518518518518512,0.6666666666666667
0.0,27,3318,11,0.5573770491803278,0.4000000000000001,27,3,0.5684931506849317,0.5591397849462366,0.5545454545454546,0.2222222222222222,0.6136363636363638
